2025-07-14 14:59:09,726 - GOAT - DEBUG - Mission state is NEUTRAL.
2025-07-14 14:59:09,726 - GOAT - DEBUG - target_lat: 41.1015841, target_lon: 28.5525204
2025-07-14 14:59:09,726 - GOAT - DEBUG - start_altitude: 105target_altitude: 70stable_altitude: 80
2025-07-14 14:59:09,726 - GOAT - DEBUG - diving_distance: 100
2025-07-14 14:59:12,233 - GOAT - DEBUG - Connected to the aircraft.
2025-07-14 15:01:20,058 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:20,460 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:20,862 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:21,264 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:21,664 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:22,066 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:22,468 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:22,871 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:23,273 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:23,676 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:24,078 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:24,480 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:24,882 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:25,284 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:25,687 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:26,089 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:26,491 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:26,893 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:27,296 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:27,698 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:28,099 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:28,500 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:28,902 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:29,303 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:29,704 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:30,105 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:30,506 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:30,907 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:31,309 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:31,711 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:32,113 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:32,515 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:32,916 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:33,318 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:33,720 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:34,122 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:34,524 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:34,927 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:35,329 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:35,735 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.041934020817279816, air_speed=3.283717393875122
2025-07-14 15:01:36,136 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519646, alt=0.025, ground_speed=0.0, air_speed=0.0
2025-07-14 15:01:36,537 - GOAT - DEBUG - Location: lat=3.1e-06, lon=2.6e-06, alt=0.002, ground_speed=0.022106574848294258, air_speed=3.0200369358062744
2025-07-14 15:01:36,939 - GOAT - DEBUG - Location: lat=41.1014478, lon=28.5519652, alt=0.045, ground_speed=0.08264243602752686, air_speed=2.92303729057312
2025-07-14 15:01:37,340 - GOAT - DEBUG - Location: lat=41.1014477, lon=28.5519647, alt=-0.319, ground_speed=0.1332055777311325, air_speed=2.733067035675049
2025-07-14 15:01:37,741 - GOAT - DEBUG - Location: lat=41.1014476, lon=28.5519651, alt=0.41, ground_speed=0.14106474816799164, air_speed=2.79023814201355
2025-07-14 15:01:38,144 - GOAT - DEBUG - Location: lat=41.1014476, lon=28.5519651, alt=0.41, ground_speed=0.14507625997066498, air_speed=0.5099745988845825
2025-07-14 15:01:38,546 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.551965, alt=-0.028, ground_speed=0.35015401244163513, air_speed=1.5931298732757568
2025-07-14 15:01:38,947 - GOAT - DEBUG - Location: lat=41.1014472, lon=28.551965, alt=-0.154, ground_speed=0.20150072872638702, air_speed=0.9747061729431152
2025-07-14 15:01:39,349 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519646, alt=-0.245, ground_speed=0.20150072872638702, air_speed=0.9747061729431152
2025-07-14 15:01:39,751 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519646, alt=-0.245, ground_speed=0.1555808037519455, air_speed=1.1754639148712158
2025-07-14 15:01:40,153 - GOAT - DEBUG - Location: lat=41.101447, lon=28.5519649, alt=-0.097, ground_speed=0.046266160905361176, air_speed=1.018973469734192
2025-07-14 15:01:40,555 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519654, alt=-0.188, ground_speed=0.19822581112384796, air_speed=1.9176273345947266
2025-07-14 15:01:40,956 - GOAT - DEBUG - Location: lat=41.1014465, lon=28.5519648, alt=0.014, ground_speed=0.28347671031951904, air_speed=1.0969359874725342
2025-07-14 15:01:41,359 - GOAT - DEBUG - Location: lat=41.1014462, lon=28.5519649, alt=-0.131, ground_speed=0.066222183406353, air_speed=1.2121970653533936
2025-07-14 15:01:41,762 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519645, alt=-0.348, ground_speed=0.12886518239974976, air_speed=1.332970380783081
2025-07-14 15:01:42,163 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519645, alt=-0.348, ground_speed=0.17413169145584106, air_speed=1.385261058807373
2025-07-14 15:01:42,566 - GOAT - DEBUG - Location: lat=41.101446, lon=28.5519643, alt=-0.034, ground_speed=0.009442800655961037, air_speed=1.4637624025344849
2025-07-14 15:01:42,968 - GOAT - DEBUG - Location: lat=41.1014461, lon=28.5519643, alt=0.045, ground_speed=0.2451757937669754, air_speed=0.7365944981575012
2025-07-14 15:01:43,369 - GOAT - DEBUG - Location: lat=41.1014462, lon=28.5519643, alt=0.022, ground_speed=0.09911041706800461, air_speed=1.888718605041504
2025-07-14 15:01:43,770 - GOAT - DEBUG - Location: lat=41.1014463, lon=28.5519644, alt=-0.273, ground_speed=0.04093274846673012, air_speed=1.7613029479980469
2025-07-14 15:01:44,172 - GOAT - DEBUG - Location: lat=41.1014463, lon=28.5519644, alt=-0.273, ground_speed=0.1284179985523224, air_speed=2.130488395690918
2025-07-14 15:01:44,578 - GOAT - DEBUG - Location: lat=41.1014464, lon=28.5519645, alt=-0.034, ground_speed=0.26676738262176514, air_speed=0.801806628704071
2025-07-14 15:01:44,981 - GOAT - DEBUG - Location: lat=41.1014466, lon=28.5519645, alt=-0.057, ground_speed=0.18240676820278168, air_speed=1.479308843612671
2025-07-14 15:01:45,383 - GOAT - DEBUG - Location: lat=41.1014467, lon=28.5519645, alt=-0.171, ground_speed=0.18240676820278168, air_speed=1.479308843612671
2025-07-14 15:01:45,786 - GOAT - DEBUG - Location: lat=41.1014467, lon=28.5519646, alt=-0.125, ground_speed=0.2617846727371216, air_speed=0.780748188495636
2025-07-14 15:01:46,187 - GOAT - DEBUG - Location: lat=41.1014467, lon=28.5519646, alt=-0.125, ground_speed=0.06583148241043091, air_speed=1.147312045097351
2025-07-14 15:01:46,589 - GOAT - DEBUG - Location: lat=41.1014466, lon=28.5519647, alt=-0.188, ground_speed=0.046444494277238846, air_speed=1.2064504623413086
2025-07-14 15:01:46,990 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519649, alt=-0.159, ground_speed=0.021272052079439163, air_speed=2.021702289581299
2025-07-14 15:01:47,392 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519648, alt=-0.028, ground_speed=0.021272052079439163, air_speed=2.021702289581299
2025-07-14 15:01:47,794 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519648, alt=-0.028, ground_speed=0.1700383871793747, air_speed=1.357991099357605
2025-07-14 15:01:48,196 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519645, alt=0.019, ground_speed=0.44228291511535645, air_speed=0.5853058695793152
2025-07-14 15:01:48,597 - GOAT - DEBUG - Location: lat=41.1014468, lon=28.5519646, alt=-0.005, ground_speed=0.08543410152196884, air_speed=0.9427187442779541
2025-07-14 15:01:49,000 - GOAT - DEBUG - Location: lat=41.101447, lon=28.551964, alt=0.013, ground_speed=0.05168507620692253, air_speed=1.1747727394104004
2025-07-14 15:01:49,403 - GOAT - DEBUG - Location: lat=41.1014471, lon=28.5519644, alt=0.014, ground_speed=0.06948291510343552, air_speed=1.2408300638198853
2025-07-14 15:01:49,805 - GOAT - DEBUG - Location: lat=41.1014472, lon=28.5519649, alt=0.037, ground_speed=0.06948291510343552, air_speed=1.2408300638198853
2025-07-14 15:01:50,208 - GOAT - DEBUG - Location: lat=41.1014474, lon=28.5519653, alt=0.025, ground_speed=0.06636635214090347, air_speed=1.6360160112380981
2025-07-14 15:01:50,609 - GOAT - DEBUG - Location: lat=41.1014474, lon=28.5519653, alt=0.025, ground_speed=0.06361427158117294, air_speed=1.374454379081726
2025-07-14 15:01:51,011 - GOAT - DEBUG - Location: lat=41.1014475, lon=28.5519655, alt=0.006, ground_speed=0.05115548521280289, air_speed=1.8216825723648071
2025-07-14 15:01:51,413 - GOAT - DEBUG - Location: lat=41.1014476, lon=28.5519658, alt=0.015, ground_speed=0.06658796966075897, air_speed=2.14225435256958
2025-07-14 15:01:51,814 - GOAT - DEBUG - Location: lat=41.1014477, lon=28.5519663, alt=0.014, ground_speed=0.06658796966075897, air_speed=2.14225435256958
2025-07-14 15:01:52,216 - GOAT - DEBUG - Location: lat=41.1014479, lon=28.5519667, alt=-0.023, ground_speed=0.0791449174284935, air_speed=2.22963547706604
2025-07-14 15:01:52,618 - GOAT - DEBUG - Location: lat=41.1014479, lon=28.5519667, alt=-0.023, ground_speed=0.07366914302110672, air_speed=1.8037956953048706
2025-07-14 15:01:53,019 - GOAT - DEBUG - Location: lat=41.101448, lon=28.551967, alt=-0.053, ground_speed=0.07617898285388947, air_speed=1.9445700645446777
2025-07-14 15:01:53,421 - GOAT - DEBUG - Location: lat=41.1014481, lon=28.5519675, alt=-0.058, ground_speed=0.06905970722436905, air_speed=1.4306683540344238
2025-07-14 15:01:53,823 - GOAT - DEBUG - Location: lat=41.1014483, lon=28.551968, alt=-0.068, ground_speed=0.05629625916481018, air_speed=2.4083251953125
2025-07-14 15:01:54,224 - GOAT - DEBUG - Location: lat=41.1014484, lon=28.5519684, alt=-0.054, ground_speed=0.047088444232940674, air_speed=1.8248341083526611
2025-07-14 15:01:54,626 - GOAT - DEBUG - Location: lat=41.1014484, lon=28.5519684, alt=-0.054, ground_speed=0.029878603294491768, air_speed=1.362928867340088
2025-07-14 15:01:55,028 - GOAT - DEBUG - Location: lat=41.1014486, lon=28.5519686, alt=-0.064, ground_speed=0.058332230895757675, air_speed=0.32564809918403625
2025-07-14 15:01:55,430 - GOAT - DEBUG - Location: lat=41.1014486, lon=28.5519689, alt=-0.085, ground_speed=0.03538327291607857, air_speed=1.6196986436843872
2025-07-14 15:01:55,832 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519692, alt=-0.105, ground_speed=0.02315477654337883, air_speed=0.49246057868003845
2025-07-14 15:01:56,234 - GOAT - DEBUG - Location: lat=41.1014488, lon=28.5519694, alt=-0.105, ground_speed=0.027401631698012352, air_speed=1.39902663230896
2025-07-14 15:01:56,637 - GOAT - DEBUG - Location: lat=41.1014488, lon=28.5519694, alt=-0.105, ground_speed=0.06381559371948242, air_speed=0.8383061289787292
2025-07-14 15:01:57,039 - GOAT - DEBUG - Location: lat=41.1014489, lon=28.5519699, alt=-0.09, ground_speed=0.04737488925457001, air_speed=1.618706464767456
2025-07-14 15:01:57,440 - GOAT - DEBUG - Location: lat=41.1014489, lon=28.5519702, alt=-0.078, ground_speed=0.006582244299352169, air_speed=1.0531857013702393
2025-07-14 15:01:57,842 - GOAT - DEBUG - Location: lat=41.1014489, lon=28.5519704, alt=-0.072, ground_speed=0.004622190725058317, air_speed=1.4617563486099243
2025-07-14 15:01:58,243 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519704, alt=-0.068, ground_speed=0.006003697402775288, air_speed=1.3709927797317505
2025-07-14 15:01:58,646 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519704, alt=-0.068, ground_speed=0.007880991324782372, air_speed=1.7252107858657837
2025-07-14 15:01:59,047 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519705, alt=-0.076, ground_speed=0.01915976218879223, air_speed=1.8138388395309448
2025-07-14 15:01:59,450 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519706, alt=-0.074, ground_speed=0.02754913829267025, air_speed=0.9618885517120361
2025-07-14 15:01:59,852 - GOAT - DEBUG - Location: lat=41.101449, lon=28.5519707, alt=-0.075, ground_speed=0.04816729575395584, air_speed=1.709641695022583
2025-07-14 15:02:00,253 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519705, alt=-0.021, ground_speed=0.08896235376596451, air_speed=1.561681866645813
2025-07-14 15:02:00,656 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519705, alt=-0.021, ground_speed=0.034415118396282196, air_speed=1.2684564590454102
2025-07-14 15:02:01,058 - GOAT - DEBUG - Location: lat=41.1014494, lon=28.5519705, alt=-0.016, ground_speed=0.04569132626056671, air_speed=1.4406214952468872
2025-07-14 15:02:01,460 - GOAT - DEBUG - Location: lat=41.1014495, lon=28.5519707, alt=-0.023, ground_speed=0.06977581977844238, air_speed=1.260785460472107
2025-07-14 15:02:01,862 - GOAT - DEBUG - Location: lat=41.1014493, lon=28.5519712, alt=-0.016, ground_speed=0.07462851703166962, air_speed=2.1197006702423096
2025-07-14 15:02:02,265 - GOAT - DEBUG - Location: lat=41.1014488, lon=28.5519718, alt=-0.022, ground_speed=0.09006515890359879, air_speed=1.9463822841644287
2025-07-14 15:02:02,668 - GOAT - DEBUG - Location: lat=41.1014488, lon=28.5519718, alt=-0.022, ground_speed=0.050930965691804886, air_speed=1.0959737300872803
2025-07-14 15:02:03,072 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:03,474 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:03,877 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:04,279 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:04,681 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:05,084 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:05,485 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:05,887 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:06,289 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:06,691 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:07,093 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:07,496 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:07,898 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:08,300 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:08,702 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:09,104 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:09,506 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:09,908 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:10,311 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:10,713 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:11,115 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:11,518 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:11,919 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:12,320 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:12,722 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:13,124 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:13,526 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:13,927 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:14,329 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:14,732 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:15,134 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:15,537 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:15,940 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:16,340 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:16,742 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:17,145 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:17,547 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:17,948 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:18,350 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:18,752 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:19,153 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:19,555 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:19,956 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:20,359 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:20,760 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:21,162 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:21,564 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:21,965 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:22,366 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:22,768 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:23,170 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:23,572 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:23,973 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:24,375 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:24,777 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:25,179 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
2025-07-14 15:02:25,580 - GOAT - DEBUG - Location: lat=41.1014487, lon=28.5519721, alt=-0.004, ground_speed=0.021173737943172455, air_speed=1.593937635421753
